Date,Adj Close,Close,High,Low,Open,Volume
2018-09-27 00:00:00+00:00,2551.848877,3312.5,3362.5,3275,3300,82349800
2018-09-28 00:00:00+00:00,2590.367188,3362.5,3375,3300,3300,101686800
2018-10-01 00:00:00+00:00,2580.737793,3350,3400,3300,3300,66513400
2018-10-02 00:00:00+00:00,2484.441162,3225,3350,3212.5,3350,120652800
2018-10-03 00:00:00+00:00,2503.700684,3250,3287.5,3200,3200,68383400
2018-10-04 00:00:00+00:00,2397.774658,3112.5,3212.5,3112.5,3200,116478400
2018-10-05 00:00:00+00:00,2417.033936,3137.5,3175,3087.5,3112.5,67792400
2018-10-08 00:00:00+00:00,2388.145508,3100,3150,3100,3137.5,55327600
2018-10-09 00:00:00+00:00,2445.922852,3175,3187.5,3100,3100,40331400
2018-10-10 00:00:00+00:00,2494.071045,3237.5,3262.5,3187.5,3200,39230800
2018-10-11 00:00:00+00:00,2417.033936,3137.5,3175,3100,3125,64054000
2018-10-12 00:00:00+00:00,2465.182373,3200,3237.5,3137.5,3137.5,70448200
2018-10-15 00:00:00+00:00,2455.552734,3187.5,3262.5,3187.5,3250,40880400
2018-10-16 00:00:00+00:00,2503.700684,3250,3250,3200,3200,29777600
2018-10-17 00:00:00+00:00,2532.589355,3287.5,3325,3262.5,3300,43108000
2018-10-18 00:00:00+00:00,2503.700684,3250,3300,3200,3250,39270000
2018-10-19 00:00:00+00:00,2484.441162,3225,3250,3187.5,3225,47990000
2018-10-22 00:00:00+00:00,2484.441162,3225,3262.5,3187.5,3225,36415600
2018-10-23 00:00:00+00:00,2474.812012,3212.5,3237.5,3212.5,3225,25707400
2018-10-24 00:00:00+00:00,2436.293457,3162.5,3237.5,3162.5,3212.5,33969400
2018-10-25 00:00:00+00:00,2494.071045,3237.5,3237.5,3125,3125,62781600
2018-10-26 00:00:00+00:00,2484.441162,3225,3250,3200,3237.5,39723200
2018-10-29 00:00:00+00:00,2465.182373,3200,3250,3200,3212.5,40472000
2018-10-30 00:00:00+00:00,2513.330322,3262.5,3262.5,3212.5,3250,34731200
2018-10-31 00:00:00+00:00,2638.515381,3425,3425,3275,3287.5,111265400
2018-11-01 00:00:00+00:00,2782.959473,3612.5,3675,3437.5,3450,185151800
2018-11-02 00:00:00+00:00,2859.996338,3712.5,3750,3550,3662.5,143785200
2018-11-05 00:00:00+00:00,2840.737305,3687.5,3700,3625,3700,56013400
2018-11-06 00:00:00+00:00,2831.107422,3675,3737.5,3625,3737.5,124000800
2018-11-07 00:00:00+00:00,2831.107422,3675,3700,3600,3687.5,92281000
2018-11-08 00:00:00+00:00,2888.885498,3750,3762.5,3687.5,3700,130444200
2018-11-09 00:00:00+00:00,2782.959473,3612.5,3662.5,3575,3625,123465600
2018-11-12 00:00:00+00:00,2686.663086,3487.5,3612.5,3487.5,3612.5,65689800
2018-11-13 00:00:00+00:00,2754.070801,3575,3587.5,3400,3400,85750000
2018-11-14 00:00:00+00:00,2744.441162,3562.5,3650,3562.5,3637.5,68203400
2018-11-15 00:00:00+00:00,2850.366943,3700,3725,3575,3625,115193000
2018-11-16 00:00:00+00:00,2869.626221,3725,3812.5,3687.5,3737.5,113146000
2018-11-19 00:00:00+00:00,2879.255859,3737.5,3787.5,3650,3750,52926800
2018-11-20 00:00:00+00:00,2879.255859,3737.5,3737.5,3737.5,3737.5,0
2018-11-21 00:00:00+00:00,2802.218994,3637.5,3662.5,3525,3612.5,121808800
2018-11-22 00:00:00+00:00,2821.478027,3662.5,3700,3587.5,3637.5,89601400
2018-11-23 00:00:00+00:00,2811.8479,3650,3700,3637.5,3675,82350000
2018-11-26 00:00:00+00:00,2840.737305,3687.5,3700,3625,3625,62934800
2018-11-27 00:00:00+00:00,2869.626221,3725,3750,3675,3687.5,61028800
2018-11-28 00:00:00+00:00,2850.366943,3700,3750,3662.5,3750,67675000
2018-11-29 00:00:00+00:00,2946.662842,3825,3825,3750,3750,141202600
2018-11-30 00:00:00+00:00,2850.366943,3700,3812.5,3700,3787.5,148482800
2018-12-03 00:00:00+00:00,2927.403809,3800,3862.5,3775,3775,136684600
2018-12-04 00:00:00+00:00,2946.662842,3825,3825,3775,3787.5,60153200
2018-12-05 00:00:00+00:00,2917.77417,3787.5,3800,3762.5,3800,73322400
2018-12-06 00:00:00+00:00,2879.255859,3737.5,3762.5,3700,3700,74092000
2018-12-07 00:00:00+00:00,2888.885498,3750,3812.5,3737.5,3787.5,41692800
2018-12-10 00:00:00+00:00,2859.996338,3712.5,3762.5,3675,3687.5,41105200
2018-12-11 00:00:00+00:00,2869.626221,3725,3737.5,3700,3725,55657400
2018-12-12 00:00:00+00:00,2879.255859,3737.5,3775,3712.5,3737.5,80631400
2018-12-13 00:00:00+00:00,2965.922363,3850,3850,3725,3750,92920000
2018-12-14 00:00:00+00:00,2917.77417,3787.5,3825,3762.5,3825,68756400
2018-12-17 00:00:00+00:00,2850.366943,3700,3787.5,3700,3725,78685000
2018-12-18 00:00:00+00:00,2831.107422,3675,3675,3625,3625,98608800
2018-12-19 00:00:00+00:00,2859.996338,3712.5,3737.5,3675,3675,89550000
2018-12-20 00:00:00+00:00,2811.8479,3650,3712.5,3637.5,3712.5,61216000
2018-12-21 00:00:00+00:00,2782.959473,3612.5,3650,3587.5,3625,98207400
2018-12-24 00:00:00+00:00,2782.959473,3612.5,3612.5,3612.5,3612.5,0
2018-12-25 00:00:00+00:00,2782.959473,3612.5,3612.5,3612.5,3612.5,0
2018-12-26 00:00:00+00:00,2782.959473,3612.5,3625,3550,3575,52356800
2018-12-27 00:00:00+00:00,2802.218994,3637.5,3675,3625,3662.5,48514400
2018-12-28 00:00:00+00:00,2840.737305,3687.5,3725,3662.5,3675,97081600
2018-12-31 00:00:00+00:00,2840.737305,3687.5,3687.5,3687.5,3687.5,0
2019-01-01 00:00:00+00:00,2840.737305,3687.5,3687.5,3687.5,3687.5,0
2019-01-02 00:00:00+00:00,2821.478027,3662.5,3700,3625,3700,45319200
2019-01-03 00:00:00+00:00,2763.700439,3587.5,3675,3550,3637.5,74174000
2019-01-04 00:00:00+00:00,2869.626221,3725,3725,3575,3587.5,78514000
2019-01-07 00:00:00+00:00,2859.996338,3712.5,3787.5,3712.5,3750,53624800
2019-01-08 00:00:00+00:00,2831.107422,3675,3737.5,3675,3712.5,80073200
2019-01-09 00:00:00+00:00,2917.77417,3787.5,3787.5,3700,3750,104903400
2019-01-10 00:00:00+00:00,2965.922363,3850,3850,3775,3812.5,130603200
2019-01-11 00:00:00+00:00,2965.922363,3850,3900,3837.5,3875,88899400
2019-01-14 00:00:00+00:00,2965.922363,3850,3875,3825,3875,71320000
2019-01-15 00:00:00+00:00,3004.440674,3900,3900,3825,3875,86697200
2019-01-16 00:00:00+00:00,3004.440674,3900,3912.5,3837.5,3900,78625600
2019-01-17 00:00:00+00:00,3033.32959,3937.5,4025,3900,3900,101961200
2019-01-18 00:00:00+00:00,3033.32959,3937.5,3962.5,3912.5,3950,56790000
2019-01-21 00:00:00+00:00,3004.440674,3900,3950,3900,3912.5,111624400
2019-01-22 00:00:00+00:00,2985.181396,3875,3900,3825,3862.5,123558000
2019-01-23 00:00:00+00:00,2879.255859,3737.5,3850,3737.5,3787.5,162196000
2019-01-24 00:00:00+00:00,2879.255859,3737.5,3750,3712.5,3737.5,179821400
2019-01-25 00:00:00+00:00,2840.737305,3687.5,3762.5,3650,3737.5,143184800
2019-01-28 00:00:00+00:00,2763.700439,3587.5,3712.5,3537.5,3687.5,207013400
2019-01-29 00:00:00+00:00,2744.441162,3562.5,3625,3525,3587.5,162587800
2019-01-30 00:00:00+00:00,2792.589355,3625,3662.5,3562.5,3562.5,175565200
2019-01-31 00:00:00+00:00,2869.626221,3725,3737.5,3637.5,3662.5,214008600
2019-02-01 00:00:00+00:00,2927.403809,3800,3812.5,3737.5,3750,104295400
2019-02-04 00:00:00+00:00,2831.107422,3675,3800,3675,3750,80919200
2019-02-05 00:00:00+00:00,2831.107422,3675,3675,3675,3675,0
2019-02-06 00:00:00+00:00,2879.255859,3737.5,3762.5,3712.5,3725,60281400
2019-02-07 00:00:00+00:00,2908.144531,3775,3775,3712.5,3737.5,31622800
2019-02-08 00:00:00+00:00,2917.77417,3787.5,3787.5,3712.5,3750,46828400
2019-02-11 00:00:00+00:00,2937.033203,3812.5,3812.5,3762.5,3800,72358200
2019-02-12 00:00:00+00:00,2859.996338,3712.5,3837.5,3687.5,3837.5,82644200
2019-02-13 00:00:00+00:00,2792.589355,3625,3737.5,3625,3712.5,75046400
2019-02-14 00:00:00+00:00,2763.700439,3587.5,3687.5,3587.5,3675,95699000
2019-02-15 00:00:00+00:00,2763.700439,3587.5,3612.5,3550,3575,92002800
2019-02-18 00:00:00+00:00,2802.218994,3637.5,3650,3587.5,3650,86216800
2019-02-19 00:00:00+00:00,2773.329834,3600,3662.5,3562.5,3637.5,92714200
2019-02-20 00:00:00+00:00,2734.811279,3550,3625,3475,3625,192881200
2019-02-21 00:00:00+00:00,2821.478027,3662.5,3662.5,3550,3562.5,100203800
2019-02-22 00:00:00+00:00,2734.811279,3550,3650,3525,3637.5,167596800
2019-02-25 00:00:00+00:00,2792.589355,3625,3625,3562.5,3575,91520000
2019-02-26 00:00:00+00:00,2802.218994,3637.5,3637.5,3575,3637.5,94091000
2019-02-27 00:00:00+00:00,2773.329834,3600,3637.5,3575,3600,72356800
2019-02-28 00:00:00+00:00,2744.441162,3562.5,3625,3550,3612.5,84980200
2019-03-01 00:00:00+00:00,2763.700439,3587.5,3612.5,3562.5,3575,47003200
2019-03-04 00:00:00+00:00,2734.811279,3550,3587.5,3550,3587.5,29659800
2019-03-05 00:00:00+00:00,2677.033691,3475,3562.5,3400,3525,223113200
2019-03-06 00:00:00+00:00,2725.181885,3537.5,3537.5,3437.5,3500,94977600
2019-03-07 00:00:00+00:00,2725.181885,3537.5,3537.5,3537.5,3537.5,0
2019-03-08 00:00:00+00:00,2657.774414,3450,3525,3450,3525,71523400
2019-03-11 00:00:00+00:00,2638.515381,3425,3475,3412.5,3475,53912400
2019-03-12 00:00:00+00:00,2590.367188,3362.5,3437.5,3337.5,3412.5,60509600
2019-03-13 00:00:00+00:00,2580.737793,3350,3400,3325,3400,55730600
2019-03-14 00:00:00+00:00,2657.774414,3450,3462.5,3362.5,3400,44212200
2019-03-15 00:00:00+00:00,2734.811279,3550,3550,3462.5,3462.5,71744400
2019-03-18 00:00:00+00:00,2734.811279,3550,3612.5,3512.5,3575,52140200
2019-03-19 00:00:00+00:00,2840.737305,3687.5,3700,3575,3587.5,158696000
2019-03-20 00:00:00+00:00,2850.366943,3700,3725,3650,3700,51652800
2019-03-21 00:00:00+00:00,2879.255859,3737.5,3762.5,3725,3750,68829800
2019-03-22 00:00:00+00:00,2869.626221,3725,3750,3712.5,3737.5,45259400
2019-03-25 00:00:00+00:00,2763.700439,3587.5,3662.5,3587.5,3625,45751600
2019-03-26 00:00:00+00:00,2811.8479,3650,3675,3637.5,3637.5,28799400
2019-03-27 00:00:00+00:00,2782.959473,3612.5,3712.5,3612.5,3712.5,38906600
2019-03-28 00:00:00+00:00,2840.737305,3687.5,3687.5,3625,3650,47868600
2019-03-29 00:00:00+00:00,2879.255859,3737.5,3750,3662.5,3700,71140200
2019-04-01 00:00:00+00:00,2888.885498,3750,3762.5,3725,3750,57890600
2019-04-02 00:00:00+00:00,2859.996338,3712.5,3762.5,3662.5,3762.5,36872800
2019-04-03 00:00:00+00:00,2859.996338,3712.5,3712.5,3712.5,3712.5,0
2019-04-04 00:00:00+00:00,2956.292725,3837.5,3850,3750,3750,119083400
2019-04-05 00:00:00+00:00,2908.144531,3775,3837.5,3775,3837.5,40534200
2019-04-08 00:00:00+00:00,2888.885498,3750,3800,3687.5,3800,45862600
2019-04-09 00:00:00+00:00,2956.292725,3837.5,3862.5,3775,3787.5,61437800
2019-04-10 00:00:00+00:00,2908.144531,3775,3837.5,3762.5,3825,30552600
2019-04-11 00:00:00+00:00,2850.366943,3700,3800,3700,3787.5,70389000
2019-04-12 00:00:00+00:00,2821.478027,3662.5,3700,3650,3675,53372400
2019-04-15 00:00:00+00:00,2831.107422,3675,3725,3662.5,3700,48251000
2019-04-16 00:00:00+00:00,2937.033203,3812.5,3812.5,3675,3687.5,143066800
2019-04-17 00:00:00+00:00,2937.033203,3812.5,3812.5,3812.5,3812.5,0
2019-04-18 00:00:00+00:00,3004.440674,3900,4062.5,3887.5,3900,243343400
2019-04-19 00:00:00+00:00,3004.440674,3900,3900,3900,3900,0
2019-04-22 00:00:00+00:00,2985.181396,3875,3937.5,3825,3900,69981800
2019-04-23 00:00:00+00:00,2956.292725,3837.5,3887.5,3837.5,3850,65384600
2019-04-24 00:00:00+00:00,2956.292725,3837.5,3862.5,3812.5,3850,55408400
2019-04-25 00:00:00+00:00,2946.662842,3825,3837.5,3775,3825,111185200
2019-04-26 00:00:00+00:00,2975.551758,3862.5,3900,3737.5,3775,150697400
2019-04-29 00:00:00+00:00,2994.811279,3887.5,3900,3837.5,3850,112773000
2019-04-30 00:00:00+00:00,2975.551758,3862.5,3937.5,3862.5,3912.5,103243000
2019-05-01 00:00:00+00:00,2975.551758,3862.5,3862.5,3862.5,3862.5,0
2019-05-02 00:00:00+00:00,2965.922363,3850,3862.5,3812.5,3850,68943800
2019-05-03 00:00:00+00:00,2946.662842,3825,3850,3787.5,3850,60141600
2019-05-06 00:00:00+00:00,2898.514648,3762.5,3787.5,3662.5,3750,100956600
2019-05-07 00:00:00+00:00,2946.662842,3825,3837.5,3775,3837.5,68861800
2019-05-08 00:00:00+00:00,2898.514648,3762.5,3787.5,3725,3750,79916800
2019-05-09 00:00:00+00:00,2888.885498,3750,3787.5,3725,3725,90947000
2019-05-10 00:00:00+00:00,2879.255859,3737.5,3787.5,3687.5,3775,65009400
2019-05-13 00:00:00+00:00,2898.514648,3762.5,3825,3750,3787.5,83342800
2019-05-14 00:00:00+00:00,2869.626221,3725,3762.5,3700,3725,85983800
2019-05-15 00:00:00+00:00,2859.996338,3712.5,3800,3712.5,3762.5,112972400
2019-05-16 00:00:00+00:00,2831.107422,3675,3725,3625,3675,86481000
2019-05-17 00:00:00+00:00,2725.181885,3537.5,3750,3537.5,3750,59716600
2019-05-20 00:00:00+00:00,2782.959473,3612.5,3637.5,3487.5,3500,93447200
2019-05-21 00:00:00+00:00,2792.589355,3625,3675,3537.5,3637.5,128877200
2019-05-22 00:00:00+00:00,2811.8479,3650,3700,3612.5,3662.5,88253000
2019-05-23 00:00:00+00:00,2917.77417,3787.5,3800,3662.5,3675,65668800
2019-05-24 00:00:00+00:00,2965.922363,3850,3887.5,3787.5,3800,99151200
2019-05-27 00:00:00+00:00,3071.780762,3862.5,3862.5,3762.5,3800,144611000
2019-05-28 00:00:00+00:00,2932.606201,3687.5,3850,3675,3850,298780800
2019-05-29 00:00:00+00:00,3002.193604,3775,3775,3700,3725,89397400
2019-05-30 00:00:00+00:00,3002.193604,3775,3775,3775,3775,0
2019-05-31 00:00:00+00:00,3051.898926,3837.5,3887.5,3775,3800,173453000
2019-06-03 00:00:00+00:00,3051.898926,3837.5,3837.5,3837.5,3837.5,0
2019-06-04 00:00:00+00:00,3051.898926,3837.5,3837.5,3837.5,3837.5,0
2019-06-05 00:00:00+00:00,3051.898926,3837.5,3837.5,3837.5,3837.5,0
2019-06-06 00:00:00+00:00,3051.898926,3837.5,3837.5,3837.5,3837.5,0
2019-06-07 00:00:00+00:00,3051.898926,3837.5,3837.5,3837.5,3837.5,0
2019-06-10 00:00:00+00:00,3121.485596,3925,3975,3912.5,3925,208042400
2019-06-11 00:00:00+00:00,3131.427002,3937.5,3950,3900,3937.5,107140400
2019-06-12 00:00:00+00:00,3131.427002,3937.5,3950,3900,3950,69330800
2019-06-13 00:00:00+00:00,3111.545166,3912.5,3950,3850,3937.5,63482400
2019-06-14 00:00:00+00:00,3111.545166,3912.5,3937.5,3900,3937.5,61672200
2019-06-17 00:00:00+00:00,3101.604004,3900,3950,3900,3950,47269400
2019-06-18 00:00:00+00:00,3121.485596,3925,3937.5,3887.5,3887.5,104106200
2019-06-19 00:00:00+00:00,3171.191406,3987.5,4000,3937.5,3950,156615200
2019-06-20 00:00:00+00:00,3161.25,3975,4025,3962.5,4000,93589200
2019-06-21 00:00:00+00:00,3171.191406,3987.5,4012.5,3950,4000,145919600
2019-06-24 00:00:00+00:00,3171.191406,3987.5,4012.5,3950,3950,70252200
2019-06-25 00:00:00+00:00,3161.25,3975,4012.5,3962.5,4012.5,59303200
2019-06-26 00:00:00+00:00,3161.25,3975,4000,3925,3925,72115200
2019-06-27 00:00:00+00:00,3181.132324,4000,4025,3987.5,3987.5,63152000
2019-06-28 00:00:00+00:00,3191.073242,4012.5,4025,3987.5,4012.5,61888000
2019-07-01 00:00:00+00:00,3181.132324,4000,4037.5,3987.5,4025,61455600
2019-07-02 00:00:00+00:00,3191.073242,4012.5,4025,3987.5,4025,64875600
2019-07-03 00:00:00+00:00,3191.073242,4012.5,4012.5,3975,3975,93933600
2019-07-04 00:00:00+00:00,3191.073242,4012.5,4025,4000,4025,31578600
2019-07-05 00:00:00+00:00,3111.545166,3912.5,4012.5,3862.5,3962.5,186756200
2019-07-08 00:00:00+00:00,3131.427002,3937.5,3937.5,3862.5,3875,105905600
2019-07-09 00:00:00+00:00,3141.368164,3950,3962.5,3900,3912.5,88590800
2019-07-10 00:00:00+00:00,3161.25,3975,4000,3962.5,3975,100964600
2019-07-11 00:00:00+00:00,3181.132324,4000,4025,3987.5,4012.5,70231200
2019-07-12 00:00:00+00:00,3210.955322,4037.5,4062.5,4012.5,4025,73474000
2019-07-15 00:00:00+00:00,3240.77832,4075,4087.5,4050,4075,89444800
2019-07-16 00:00:00+00:00,3210.955322,4037.5,4062.5,3987.5,4037.5,146626400
2019-07-17 00:00:00+00:00,3171.191406,3987.5,4025,3975,4000,128231000
2019-07-18 00:00:00+00:00,3121.485596,3925,3975,3912.5,3950,142262000
2019-07-19 00:00:00+00:00,3131.427002,3937.5,3950,3900,3900,104530000
2019-07-22 00:00:00+00:00,3091.662598,3887.5,3912.5,3875,3900,82851000
2019-07-23 00:00:00+00:00,3061.8396,3850,3925,3850,3912.5,74981800
2019-07-24 00:00:00+00:00,3061.8396,3850,3912.5,3850,3850,65565800
2019-07-25 00:00:00+00:00,3101.604004,3900,3900,3850,3862.5,77462000
2019-07-26 00:00:00+00:00,3081.722168,3875,3887.5,3812.5,3825,62727400
2019-07-29 00:00:00+00:00,3101.604004,3900,3912.5,3837.5,3912.5,55206400
2019-07-30 00:00:00+00:00,3161.25,3975,3987.5,3862.5,3900,87075600
2019-07-31 00:00:00+00:00,3171.191406,3987.5,3987.5,3900,3937.5,59008800
2019-08-01 00:00:00+00:00,3091.662598,3887.5,3950,3862.5,3937.5,96731000
2019-08-02 00:00:00+00:00,3051.898926,3837.5,3875,3800,3850,103727000
2019-08-05 00:00:00+00:00,2952.488525,3712.5,3825,3662.5,3800,129862600
2019-08-06 00:00:00+00:00,2882.901367,3625,3700,3550,3650,157132400
2019-08-07 00:00:00+00:00,2922.665283,3675,3700,3637.5,3637.5,103932800
2019-08-08 00:00:00+00:00,2982.311523,3750,3762.5,3675,3725,85711800
2019-08-09 00:00:00+00:00,2962.429688,3725,3775,3725,3750,39017600
2019-08-12 00:00:00+00:00,2942.547363,3700,3750,3675,3750,69256600
2019-08-13 00:00:00+00:00,2922.665283,3675,3775,3650,3775,68067800
2019-08-14 00:00:00+00:00,2982.311523,3750,3762.5,3675,3750,107613000
2019-08-15 00:00:00+00:00,2942.547363,3700,3700,3650,3675,57456400
2019-08-16 00:00:00+00:00,2932.606201,3687.5,3712.5,3662.5,3700,47693000
2019-08-19 00:00:00+00:00,2922.665283,3675,3725,3662.5,3725,38551200
2019-08-20 00:00:00+00:00,2932.606201,3687.5,3725,3650,3712.5,75396200
2019-08-21 00:00:00+00:00,2872.960205,3612.5,3675,3612.5,3662.5,49841400
2019-08-22 00:00:00+00:00,2872.960205,3612.5,3662.5,3575,3650,77652800
2019-08-23 00:00:00+00:00,2853.078125,3587.5,3625,3575,3625,44535800
2019-08-26 00:00:00+00:00,2803.372803,3525,3550,3500,3550,78614600
2019-08-27 00:00:00+00:00,2793.431641,3512.5,3562.5,3512.5,3525,153201600
2019-08-28 00:00:00+00:00,2803.372803,3525,3550,3475,3512.5,96082400
2019-08-29 00:00:00+00:00,2813.313965,3537.5,3550,3512.5,3525,63748800
2019-08-30 00:00:00+00:00,2882.901367,3625,3625,3537.5,3562.5,106370600
2019-09-02 00:00:00+00:00,2853.078125,3587.5,3612.5,3562.5,3612.5,37622200
2019-09-03 00:00:00+00:00,2743.726318,3450,3600,3412.5,3587.5,96998200
2019-09-04 00:00:00+00:00,2753.667725,3462.5,3487.5,3425,3487.5,74434600
2019-09-05 00:00:00+00:00,2773.549805,3487.5,3512.5,3462.5,3500,78642800
2019-09-06 00:00:00+00:00,2803.372803,3525,3575,3487.5,3512.5,88646000
2019-09-09 00:00:00+00:00,2773.549805,3487.5,3537.5,3462.5,3537.5,55841400
2019-09-10 00:00:00+00:00,2803.372803,3525,3525,3450,3450,52070400
2019-09-11 00:00:00+00:00,2843.136963,3575,3575,3475,3500,80777800
2019-09-12 00:00:00+00:00,2843.136963,3575,3662.5,3550,3625,84564600
2019-09-13 00:00:00+00:00,2863.018799,3600,3625,3562.5,3612.5,28700200
2019-09-16 00:00:00+00:00,2783.490723,3500,3550,3462.5,3525,66615800
2019-09-17 00:00:00+00:00,2773.549805,3487.5,3550,3462.5,3462.5,70992200
2019-09-18 00:00:00+00:00,2863.018799,3600,3600,3525,3537.5,53708400
2019-09-19 00:00:00+00:00,2823.254883,3550,3587.5,3537.5,3587.5,35941600
2019-09-20 00:00:00+00:00,2813.313965,3537.5,3575,3487.5,3550,104743400
2019-09-23 00:00:00+00:00,2783.490723,3500,3550,3475,3525,49012600
2019-09-24 00:00:00+00:00,2763.608643,3475,3487.5,3425,3462.5,52110000
2019-09-25 00:00:00+00:00,2743.726318,3450,3500,3437.5,3487.5,37565400
2019-09-26 00:00:00+00:00,2823.254883,3550,3550,3475,3500,45471400
2019-09-27 00:00:00+00:00,2773.549805,3487.5,3525,3475,3500,44329400
2019-09-30 00:00:00+00:00,2773.549805,3487.5,3487.5,3450,3450,58294000
2019-10-01 00:00:00+00:00,2743.726318,3450,3525,3450,3450,31243400
2019-10-02 00:00:00+00:00,2594.611084,3262.5,3475,3250,3437.5,129586200
2019-10-03 00:00:00+00:00,2544.905762,3200,3262.5,3137.5,3262.5,146789000
2019-10-04 00:00:00+00:00,2544.905762,3200,3262.5,3162.5,3225,69121800
2019-10-07 00:00:00+00:00,2525.023926,3175,3237.5,3162.5,3237.5,36656400
2019-10-08 00:00:00+00:00,2584.669922,3250,3250,3175,3175,104992000
2019-10-09 00:00:00+00:00,2554.846924,3212.5,3237.5,3200,3225,55131400
2019-10-10 00:00:00+00:00,2594.611084,3262.5,3300,3212.5,3212.5,120255400
2019-10-11 00:00:00+00:00,2604.552002,3275,3325,3237.5,3250,96816400
2019-10-14 00:00:00+00:00,2624.434082,3300,3337.5,3250,3312.5,65272800
2019-10-15 00:00:00+00:00,2614.493408,3287.5,3300,3250,3275,94139600
2019-10-16 00:00:00+00:00,2634.375244,3312.5,3325,3275,3300,118973800
2019-10-17 00:00:00+00:00,2664.197998,3350,3350,3312.5,3312.5,150037800
2019-10-18 00:00:00+00:00,2694.02124,3387.5,3437.5,3325,3337.5,117544400
2019-10-21 00:00:00+00:00,2703.962402,3400,3412.5,3350,3400,83622800
2019-10-22 00:00:00+00:00,2713.90332,3412.5,3425,3375,3425,62050200
2019-10-23 00:00:00+00:00,2813.313965,3537.5,3550,3375,3412.5,98440400
2019-10-24 00:00:00+00:00,2872.960205,3612.5,3625,3537.5,3562.5,132797200
2019-10-25 00:00:00+00:00,2783.490723,3500,3637.5,3487.5,3637.5,105735200
2019-10-28 00:00:00+00:00,2783.490723,3500,3537.5,3462.5,3500,46389600
2019-10-29 00:00:00+00:00,2823.254883,3550,3575,3500,3550,91735400
2019-10-30 00:00:00+00:00,2793.431641,3512.5,3537.5,3487.5,3537.5,47667200
2019-10-31 00:00:00+00:00,2793.431641,3512.5,3525,3450,3525,78160000
2019-11-01 00:00:00+00:00,2773.549805,3487.5,3512.5,3462.5,3512.5,24366800
2019-11-04 00:00:00+00:00,2733.785645,3437.5,3512.5,3437.5,3500,56584800
2019-11-05 00:00:00+00:00,2863.018799,3600,3600,3462.5,3475,94253000
2019-11-06 00:00:00+00:00,2773.549805,3487.5,3600,3412.5,3587.5,113175200
2019-11-07 00:00:00+00:00,2783.490723,3500,3512.5,3387.5,3512.5,78753600
2019-11-08 00:00:00+00:00,2823.254883,3550,3575,3425,3487.5,76355000
2019-11-11 00:00:00+00:00,2803.372803,3525,3550,3487.5,3537.5,45212000
2019-11-12 00:00:00+00:00,2793.431641,3512.5,3550,3462.5,3500,52900800
2019-11-13 00:00:00+00:00,2733.785645,3437.5,3500,3387.5,3500,75148400
2019-11-14 00:00:00+00:00,2733.785645,3437.5,3450,3350,3437.5,66698600
2019-11-15 00:00:00+00:00,2763.608643,3475,3512.5,3462.5,3462.5,47017200
2019-11-18 00:00:00+00:00,2773.549805,3487.5,3512.5,3437.5,3475,61287000
2019-11-19 00:00:00+00:00,2843.136963,3575,3575,3475,3512.5,67006200
2019-11-20 00:00:00+00:00,2823.254883,3550,3600,3525,3575,46727600
2019-11-21 00:00:00+00:00,2853.078125,3587.5,3600,3475,3500,60944600
2019-11-22 00:00:00+00:00,2813.313965,3537.5,3587.5,3525,3550,40452800
2019-11-25 00:00:00+00:00,2773.549805,3487.5,3525,3462.5,3500,47676200
2019-11-26 00:00:00+00:00,2753.667725,3462.5,3525,3450,3500,173533200
2019-11-27 00:00:00+00:00,2743.726318,3450,3487.5,3400,3412.5,72928800
2019-11-28 00:00:00+00:00,2694.02124,3387.5,3450,3387.5,3425,56275200
2019-11-29 00:00:00+00:00,2773.549805,3487.5,3500,3387.5,3387.5,53250600
2019-12-02 00:00:00+00:00,2823.254883,3550,3575,3462.5,3487.5,74561000
2019-12-03 00:00:00+00:00,2853.078125,3587.5,3587.5,3512.5,3525,79039000
2019-12-04 00:00:00+00:00,2813.313965,3537.5,3575,3525,3537.5,65802200
2019-12-05 00:00:00+00:00,2853.078125,3587.5,3600,3537.5,3550,74217800
2019-12-06 00:00:00+00:00,2853.078125,3587.5,3612.5,3562.5,3600,53720600
2019-12-09 00:00:00+00:00,2882.901367,3625,3650,3600,3600,72098600
2019-12-10 00:00:00+00:00,2932.606201,3687.5,3700,3600,3600,132230000
2019-12-11 00:00:00+00:00,2922.665283,3675,3700,3662.5,3675,68454200
2019-12-12 00:00:00+00:00,2902.783203,3650,3725,3637.5,3662.5,79738600
2019-12-13 00:00:00+00:00,2932.606201,3687.5,3725,3675,3700,127472400
2019-12-16 00:00:00+00:00,2922.665283,3675,3712.5,3675,3675,96037400
2019-12-17 00:00:00+00:00,2922.665283,3675,3700,3662.5,3675,100790000
2019-12-18 00:00:00+00:00,2992.252686,3762.5,3775,3662.5,3675,123281600
2019-12-19 00:00:00+00:00,3022.075684,3800,3800,3737.5,3762.5,112903200
2019-12-20 00:00:00+00:00,3061.8396,3850,3850,3775,3775,150472200
2019-12-23 00:00:00+00:00,3071.780762,3862.5,3900,3837.5,3900,131246800
2019-12-26 00:00:00+00:00,3101.604004,3900,3912.5,3875,3887.5,140936400
2019-12-27 00:00:00+00:00,3081.722168,3875,3912.5,3862.5,3912.5,58182800
2019-12-30 00:00:00+00:00,3051.898926,3837.5,3900,3825,3862.5,78005800
2020-01-02 00:00:00+00:00,3081.722168,3875,3887.5,3825,3837.5,37379800
